timestamp_seconds,latitude,longitude,altitude_if_available
1990.035545,47.3856713,8.5436544,463.824
1990.068878,47.3856713,8.5436544,463.824
1990.102211,47.3856713,8.5436544,463.824
1990.135544,47.3856713,8.5436544,463.824
1990.161472,47.3856689,8.5436574,463.786
1990.194805,47.3856689,8.5436574,463.786
1990.228138,47.3856689,8.5436574,463.786
1990.261471,47.3856689,8.5436574,463.786
1990.294804,47.3856689,8.5436574,463.786
1990.328137,47.3856689,8.5436574,463.786
1990.365281,47.3856668,8.5436597,463.749
1990.398614,47.3856668,8.5436597,463.749
1990.431947,47.3856668,8.5436597,463.749
1990.46528,47.3856668,8.5436597,463.749
1990.498613,47.3856668,8.5436597,463.749
1990.531946,47.3856668,8.5436597,463.749
1990.563095,47.3856646,8.5436617,463.766
1990.596428,47.3856646,8.5436617,463.766
1990.629761,47.3856646,8.5436617,463.766
1990.663094,47.3856646,8.5436617,463.766
1990.696427,47.3856646,8.5436617,463.766
1990.72976,47.3856646,8.5436617,463.766
1990.764962,47.3856629,8.5436639,463.705
1990.798295,47.3856629,8.5436639,463.705
1990.831628,47.3856629,8.5436639,463.705
1990.864961,47.3856629,8.5436639,463.705
1990.898294,47.3856629,8.5436639,463.705
1990.931627,47.3856629,8.5436639,463.705
1990.966938,47.3856607,8.5436654,463.978
1991.000271,47.3856607,8.5436654,463.978
1991.033604,47.3856607,8.5436654,463.978
1991.066937,47.3856607,8.5436654,463.978
1991.10027,47.3856607,8.5436654,463.978
1991.133603,47.3856607,8.5436654,463.978
1991.162665,47.3856584,8.5436671,464.216
1991.195998,47.3856584,8.5436671,464.216
1991.229331,47.3856584,8.5436671,464.216
1991.262664,47.3856584,8.5436671,464.216
1991.295997,47.3856584,8.5436671,464.216
1991.32933,47.3856584,8.5436671,464.216
1991.362488,47.3856567,8.5436691,464.213
1991.395821,47.3856567,8.5436691,464.213
1991.429154,47.3856567,8.5436691,464.213
1991.462487,47.3856567,8.5436691,464.213
1991.49582,47.3856567,8.5436691,464.213
1991.529153,47.3856567,8.5436691,464.213
1991.566421,47.3856551,8.5436712,464.189
1991.599754,47.3856551,8.5436712,464.189
1991.633087,47.3856551,8.5436712,464.189
1991.66642,47.3856551,8.5436712,464.189
1991.699753,47.3856551,8.5436712,464.189
1991.733086,47.3856551,8.5436712,464.189
1991.761286,47.3856533,8.5436733,464.13
1991.794619,47.3856533,8.5436733,464.13
1991.827952,47.3856533,8.5436733,464.13
1991.861285,47.3856533,8.5436733,464.13
1991.894618,47.3856533,8.5436733,464.13
1991.927951,47.3856533,8.5436733,464.13
1991.967098,47.3856517,8.5436756,464.085
1992.000431,47.3856517,8.5436756,464.085
1992.033764,47.3856517,8.5436756,464.085
1992.067097,47.3856517,8.5436756,464.085
1992.10043,47.3856517,8.5436756,464.085
1992.133763,47.3856517,8.5436756,464.085
1992.161881,47.38565,8.5436777,463.946
1992.195214,47.38565,8.5436777,463.946
1992.228547,47.38565,8.5436777,463.946
1992.26188,47.38565,8.5436777,463.946
1992.295213,47.38565,8.5436777,463.946
1992.328546,47.38565,8.5436777,463.946
1992.36878,47.385647,8.5436791,463.985
1992.402113,47.385647,8.5436791,463.985
1992.435446,47.385647,8.5436791,463.985
1992.468779,47.385647,8.5436791,463.985
1992.502112,47.385647,8.5436791,463.985
1992.535445,47.385647,8.5436791,463.985
1992.563488,47.3856447,8.5436803,464.092
1992.596821,47.3856447,8.5436803,464.092
1992.630154,47.3856447,8.5436803,464.092
1992.663487,47.3856447,8.5436803,464.092
1992.69682,47.3856447,8.5436803,464.092
1992.730153,47.3856447,8.5436803,464.092
1992.765212,47.3856427,8.5436816,464.118
1992.798545,47.3856427,8.5436816,464.118
1992.831878,47.3856427,8.5436816,464.118
1992.865211,47.3856427,8.5436816,464.118
1992.898544,47.3856427,8.5436816,464.118
1992.931877,47.3856427,8.5436816,464.118
1992.96498,47.3856407,8.543683,464.174
1992.998313,47.3856407,8.543683,464.174
1993.031646,47.3856407,8.543683,464.174
1993.064979,47.3856407,8.543683,464.174
1993.098312,47.3856407,8.543683,464.174
1993.131645,47.3856407,8.543683,464.174
1993.16587,47.3856375,8.5436845,464.083
1993.199203,47.3856375,8.5436845,464.083
1993.232536,47.3856375,8.5436845,464.083
1993.265869,47.3856375,8.5436845,464.083
1993.299202,47.3856375,8.5436845,464.083
1993.332535,47.3856375,8.5436845,464.083
1993.362473,47.3856351,8.5436859,464.037
1993.395806,47.3856351,8.5436859,464.037
1993.429139,47.3856351,8.5436859,464.037
1993.462472,47.3856351,8.5436859,464.037
1993.495805,47.3856351,8.5436859,464.037
1993.529138,47.3856351,8.5436859,464.037
1993.565391,47.3856331,8.5436872,464.134
1993.598724,47.3856331,8.5436872,464.134
1993.632057,47.3856331,8.5436872,464.134
1993.66539,47.3856331,8.5436872,464.134
1993.698723,47.3856331,8.5436872,464.134
1993.732056,47.3856331,8.5436872,464.134
1993.765197,47.3856317,8.5436882,464.18
1993.79853,47.3856317,8.5436882,464.18
1993.831863,47.3856317,8.5436882,464.18
1993.865196,47.3856317,8.5436882,464.18
1993.898529,47.3856317,8.5436882,464.18
1993.931862,47.3856317,8.5436882,464.18
1993.97002,47.3856298,8.5436893,464.251
1994.003353,47.3856298,8.5436893,464.251
1994.036686,47.3856298,8.5436893,464.251
1994.070019,47.3856298,8.5436893,464.251
1994.103352,47.3856298,8.5436893,464.251
1994.136685,47.3856298,8.5436893,464.251
1994.1638,47.3856281,8.5436904,464.191
1994.197133,47.3856281,8.5436904,464.191
1994.230466,47.3856281,8.5436904,464.191
1994.263799,47.3856281,8.5436904,464.191
1994.297132,47.3856281,8.5436904,464.191
1994.330465,47.3856281,8.5436904,464.191
1994.364553,47.385626,8.5436911,464.144
1994.397886,47.385626,8.5436911,464.144
1994.431219,47.385626,8.5436911,464.144
1994.464552,47.385626,8.5436911,464.144
1994.497885,47.385626,8.5436911,464.144
1994.531218,47.385626,8.5436911,464.144
1994.56136,47.3856243,8.5436919,464.037
1994.594693,47.3856243,8.5436919,464.037
1994.628026,47.3856243,8.5436919,464.037
1994.661359,47.3856243,8.5436919,464.037
1994.694692,47.3856243,8.5436919,464.037
1994.728025,47.3856243,8.5436919,464.037
1994.766239,47.3856221,8.5436927,464.004
1994.799572,47.3856221,8.5436927,464.004
1994.832905,47.3856221,8.5436927,464.004
1994.866238,47.3856221,8.5436927,464.004
1994.899571,47.3856221,8.5436927,464.004
1994.932904,47.3856221,8.5436927,464.004
1994.967027,47.3856201,8.5436933,463.979
1995.00036,47.3856201,8.5436933,463.979
1995.033693,47.3856201,8.5436933,463.979
1995.067026,47.3856201,8.5436933,463.979
1995.100359,47.3856201,8.5436933,463.979
1995.133692,47.3856201,8.5436933,463.979
1995.164821,47.3856174,8.543694,463.963
1995.198154,47.3856174,8.543694,463.963
1995.231487,47.3856174,8.543694,463.963
1995.26482,47.3856174,8.543694,463.963
1995.298153,47.3856174,8.543694,463.963
1995.331486,47.3856174,8.543694,463.963
1995.363403,47.3856149,8.5436951,463.995
1995.396736,47.3856149,8.5436951,463.995
1995.430069,47.3856149,8.5436951,463.995
1995.463402,47.3856149,8.5436951,463.995
1995.496735,47.3856149,8.5436951,463.995
1995.530068,47.3856149,8.5436951,463.995
1995.563226,47.3856123,8.5436957,464.029
1995.596559,47.3856123,8.5436957,464.029
1995.629892,47.3856123,8.5436957,464.029
1995.663225,47.3856123,8.5436957,464.029
1995.696558,47.3856123,8.5436957,464.029
1995.729891,47.3856123,8.5436957,464.029
1995.762006,47.38561,8.5436958,463.993
1995.795339,47.38561,8.5436958,463.993
1995.828672,47.38561,8.5436958,463.993
1995.862005,47.38561,8.5436958,463.993
1995.895338,47.38561,8.5436958,463.993
1995.928671,47.38561,8.5436958,463.993
1995.966965,47.3856077,8.5436965,463.858
1996.000298,47.3856077,8.5436965,463.858
1996.033631,47.3856077,8.5436965,463.858
1996.066964,47.3856077,8.5436965,463.858
1996.100297,47.3856077,8.5436965,463.858
1996.13363,47.3856077,8.5436965,463.858
1996.161582,47.3856053,8.5436976,463.791
1996.194915,47.3856053,8.5436976,463.791
1996.228248,47.3856053,8.5436976,463.791
1996.261581,47.3856053,8.5436976,463.791
1996.294914,47.3856053,8.5436976,463.791
1996.328247,47.3856053,8.5436976,463.791
1996.363332,47.3856031,8.5436991,463.772
1996.396665,47.3856031,8.5436991,463.772
1996.429998,47.3856031,8.5436991,463.772
1996.463331,47.3856031,8.5436991,463.772
1996.496664,47.3856031,8.5436991,463.772
1996.529997,47.3856031,8.5436991,463.772
1996.561101,47.3856014,8.5437002,463.61
1996.594434,47.3856014,8.5437002,463.61
1996.627767,47.3856014,8.5437002,463.61
1996.6611,47.3856014,8.5437002,463.61
1996.694433,47.3856014,8.5437002,463.61
1996.727766,47.3856014,8.5437002,463.61
1996.763939,47.3856,8.5437013,463.443
1996.797272,47.3856,8.5437013,463.443
1996.830605,47.3856,8.5437013,463.443
1996.863938,47.3856,8.5437013,463.443
1996.897271,47.3856,8.5437013,463.443
1996.930604,47.3856,8.5437013,463.443
1996.967792,47.3855983,8.5437023,463.266
1997.001125,47.3855983,8.5437023,463.266
1997.034458,47.3855983,8.5437023,463.266
1997.067791,47.3855983,8.5437023,463.266
1997.101124,47.3855983,8.5437023,463.266
1997.134457,47.3855983,8.5437023,463.266
1997.163361,47.385596,8.5437044,463.405
1997.196694,47.385596,8.5437044,463.405
1997.230027,47.385596,8.5437044,463.405
1997.26336,47.385596,8.5437044,463.405
1997.296693,47.385596,8.5437044,463.405
1997.330026,47.385596,8.5437044,463.405
1997.365075,47.3855941,8.5437072,463.464
1997.398408,47.3855941,8.5437072,463.464
1997.431741,47.3855941,8.5437072,463.464
1997.465074,47.3855941,8.5437072,463.464
1997.498407,47.3855941,8.5437072,463.464
1997.53174,47.3855941,8.5437072,463.464
1997.561876,47.3855928,8.5437084,463.313
1997.595209,47.3855928,8.5437084,463.313
1997.628542,47.3855928,8.5437084,463.313
1997.661875,47.3855928,8.5437084,463.313
1997.695208,47.3855928,8.5437084,463.313
1997.728541,47.3855928,8.5437084,463.313
1997.760628,47.3855907,8.5437088,462.995
1997.793961,47.3855907,8.5437088,462.995
1997.827294,47.3855907,8.5437088,462.995
1997.860627,47.3855907,8.5437088,462.995
1997.89396,47.3855907,8.5437088,462.995
1997.927293,47.3855907,8.5437088,462.995
1997.973493,47.3855887,8.543708,462.888
1998.006826,47.3855887,8.543708,462.888
1998.040159,47.3855887,8.543708,462.888
1998.073492,47.3855887,8.543708,462.888
1998.106825,47.3855887,8.543708,462.888
1998.140158,47.3855887,8.543708,462.888
1998.167148,47.3855869,8.5437091,462.781
1998.200481,47.3855869,8.5437091,462.781
1998.233814,47.3855869,8.5437091,462.781
1998.267147,47.3855869,8.5437091,462.781
1998.30048,47.3855869,8.5437091,462.781
1998.333813,47.3855869,8.5437091,462.781
1998.375068,47.3855846,8.5437091,462.808
1998.408401,47.3855846,8.5437091,462.808
1998.441734,47.3855846,8.5437091,462.808
1998.475067,47.3855846,8.5437091,462.808
1998.5084,47.3855846,8.5437091,462.808
1998.541733,47.3855846,8.5437091,462.808
1998.563603,47.3855834,8.5437094,462.722
1998.596936,47.3855834,8.5437094,462.722
1998.630269,47.3855834,8.5437094,462.722
1998.663602,47.3855834,8.5437094,462.722
1998.696935,47.3855834,8.5437094,462.722
1998.730268,47.3855834,8.5437094,462.722
1998.765391,47.3855817,8.5437102,462.627
1998.798724,47.3855817,8.5437102,462.627
1998.832057,47.3855817,8.5437102,462.627
1998.86539,47.3855817,8.5437102,462.627
1998.898723,47.3855817,8.5437102,462.627
1998.932056,47.3855817,8.5437102,462.627
1998.96622,47.3855797,8.5437116,462.66
1998.999553,47.3855797,8.5437116,462.66
1999.032886,47.3855797,8.5437116,462.66
1999.066219,47.3855797,8.5437116,462.66
1999.099552,47.3855797,8.5437116,462.66
1999.132885,47.3855797,8.5437116,462.66
1999.161988,47.3855782,8.5437141,462.67
1999.195321,47.3855782,8.5437141,462.67
1999.228654,47.3855782,8.5437141,462.67
1999.261987,47.3855782,8.5437141,462.67
1999.29532,47.3855782,8.5437141,462.67
1999.328653,47.3855782,8.5437141,462.67
1999.361782,47.3855766,8.5437169,462.643
1999.395115,47.3855766,8.5437169,462.643
1999.428448,47.3855766,8.5437169,462.643
1999.461781,47.3855766,8.5437169,462.643
1999.495114,47.3855766,8.5437169,462.643
1999.528447,47.3855766,8.5437169,462.643
1999.564464,47.3855755,8.5437211,462.733
1999.597797,47.3855755,8.5437211,462.733
1999.63113,47.3855755,8.5437211,462.733
1999.664463,47.3855755,8.5437211,462.733
1999.697796,47.3855755,8.5437211,462.733
1999.731129,47.3855755,8.5437211,462.733
1999.761244,47.3855738,8.5437269,463.054
1999.794577,47.3855738,8.5437269,463.054
1999.82791,47.3855738,8.5437269,463.054
1999.861243,47.3855738,8.5437269,463.054
1999.894576,47.3855738,8.5437269,463.054
1999.927909,47.3855738,8.5437269,463.054
1999.968162,47.3855714,8.5437318,463.473
2000.001495,47.3855714,8.5437318,463.473
2000.034828,47.3855714,8.5437318,463.473
2000.068161,47.3855714,8.5437318,463.473
2000.101494,47.3855714,8.5437318,463.473
2000.134827,47.3855714,8.5437318,463.473
2000.162894,47.3855688,8.5437364,463.882
2000.196227,47.3855688,8.5437364,463.882
2000.22956,47.3855688,8.5437364,463.882
2000.262893,47.3855688,8.5437364,463.882
2000.296226,47.3855688,8.5437364,463.882
2000.329559,47.3855688,8.5437364,463.882
2000.360587,47.3855656,8.5437403,464.402
2000.39392,47.3855656,8.5437403,464.402
2000.427253,47.3855656,8.5437403,464.402
2000.460586,47.3855656,8.5437403,464.402
2000.493919,47.3855656,8.5437403,464.402
2000.527252,47.3855656,8.5437403,464.402
2000.560307,47.3855633,8.5437435,464.51
2000.59364,47.3855633,8.5437435,464.51
2000.626973,47.3855633,8.5437435,464.51
2000.660306,47.3855633,8.5437435,464.51
2000.693639,47.3855633,8.5437435,464.51
2000.726972,47.3855633,8.5437435,464.51
2000.763174,47.3855625,8.5437479,464.628
2000.796507,47.3855625,8.5437479,464.628
2000.82984,47.3855625,8.5437479,464.628
2000.863173,47.3855625,8.5437479,464.628
2000.896506,47.3855625,8.5437479,464.628
2000.929839,47.3855625,8.5437479,464.628
2000.962059,47.3855612,8.5437507,464.816
2000.995392,47.3855612,8.5437507,464.816
2001.028725,47.3855612,8.5437507,464.816
2001.062058,47.3855612,8.5437507,464.816
2001.095391,47.3855612,8.5437507,464.816
2001.128724,47.3855612,8.5437507,464.816
2001.162897,47.3855588,8.5437516,464.76
2001.19623,47.3855588,8.5437516,464.76
2001.229563,47.3855588,8.5437516,464.76
2001.262896,47.3855588,8.5437516,464.76
2001.296229,47.3855588,8.5437516,464.76
2001.329562,47.3855588,8.5437516,464.76
2001.364606,47.3855562,8.543754,464.885
2001.397939,47.3855562,8.543754,464.885
2001.431272,47.3855562,8.543754,464.885
2001.464605,47.3855562,8.543754,464.885
2001.497938,47.3855562,8.543754,464.885
2001.531271,47.3855562,8.543754,464.885
2001.563284,47.3855539,8.5437571,464.967
2001.596617,47.3855539,8.5437571,464.967
2001.62995,47.3855539,8.5437571,464.967
2001.663283,47.3855539,8.5437571,464.967
2001.696616,47.3855539,8.5437571,464.967
2001.729949,47.3855539,8.5437571,464.967
2001.764113,47.3855516,8.5437596,465.133
2001.797446,47.3855516,8.5437596,465.133
2001.830779,47.3855516,8.5437596,465.133
2001.864112,47.3855516,8.5437596,465.133
2001.897445,47.3855516,8.5437596,465.133
2001.930778,47.3855516,8.5437596,465.133
2001.968929,47.3855481,8.5437616,465.463
2002.002262,47.3855481,8.5437616,465.463
2002.035595,47.3855481,8.5437616,465.463
2002.068928,47.3855481,8.5437616,465.463
2002.102261,47.3855481,8.5437616,465.463
2002.135594,47.3855481,8.5437616,465.463
2002.160674,47.3855454,8.5437638,465.603
2002.194007,47.3855454,8.5437638,465.603
2002.22734,47.3855454,8.5437638,465.603
2002.260673,47.3855454,8.5437638,465.603
2002.294006,47.3855454,8.5437638,465.603
2002.327339,47.3855454,8.5437638,465.603
2002.36759,47.3855431,8.5437661,465.734
2002.400923,47.3855431,8.5437661,465.734
2002.434256,47.3855431,8.5437661,465.734
2002.467589,47.3855431,8.5437661,465.734
2002.500922,47.3855431,8.5437661,465.734
2002.534255,47.3855431,8.5437661,465.734
2002.564298,47.3855398,8.5437666,465.741
2002.597631,47.3855398,8.5437666,465.741
2002.630964,47.3855398,8.5437666,465.741
2002.664297,47.3855398,8.5437666,465.741
2002.69763,47.3855398,8.5437666,465.741
2002.730963,47.3855398,8.5437666,465.741
2002.765115,47.3855373,8.543766,465.601
2002.798448,47.3855373,8.543766,465.601
2002.831781,47.3855373,8.543766,465.601
2002.865114,47.3855373,8.543766,465.601
2002.898447,47.3855373,8.543766,465.601
2002.93178,47.3855373,8.543766,465.601
2002.967966,47.3855329,8.5437653,465.785
2003.001299,47.3855329,8.5437653,465.785
2003.034632,47.3855329,8.5437653,465.785
2003.067965,47.3855329,8.5437653,465.785
2003.101298,47.3855329,8.5437653,465.785
2003.134631,47.3855329,8.5437653,465.785
2003.161679,47.3855293,8.543766,466.032
2003.195012,47.3855293,8.543766,466.032
2003.228345,47.3855293,8.543766,466.032
2003.261678,47.3855293,8.543766,466.032
2003.295011,47.3855293,8.543766,466.032
2003.328344,47.3855293,8.543766,466.032
2003.360467,47.3855263,8.5437658,466.022
2003.3938,47.3855263,8.5437658,466.022
2003.427133,47.3855263,8.5437658,466.022
2003.460466,47.3855263,8.5437658,466.022
2003.493799,47.3855263,8.5437658,466.022
2003.527132,47.3855263,8.5437658,466.022
2003.56124,47.3855243,8.5437656,465.996
2003.594573,47.3855243,8.5437656,465.996
2003.627906,47.3855243,8.5437656,465.996
2003.661239,47.3855243,8.5437656,465.996
2003.694572,47.3855243,8.5437656,465.996
2003.727905,47.3855243,8.5437656,465.996
2003.763132,47.3855229,8.5437671,465.954
2003.796465,47.3855229,8.5437671,465.954
2003.829798,47.3855229,8.5437671,465.954
2003.863131,47.3855229,8.5437671,465.954
2003.896464,47.3855229,8.5437671,465.954
2003.929797,47.3855229,8.5437671,465.954
2003.969063,47.3855219,8.5437676,465.923
2004.002396,47.3855219,8.5437676,465.923
2004.035729,47.3855219,8.5437676,465.923
2004.069062,47.3855219,8.5437676,465.923
2004.102395,47.3855219,8.5437676,465.923
2004.135728,47.3855219,8.5437676,465.923
2004.162837,47.3855188,8.5437673,465.935
2004.19617,47.3855188,8.5437673,465.935
2004.229503,47.3855188,8.5437673,465.935
2004.262836,47.3855188,8.5437673,465.935
2004.296169,47.3855188,8.5437673,465.935
2004.329502,47.3855188,8.5437673,465.935
2004.369578,47.3855168,8.5437678,465.769
2004.402911,47.3855168,8.5437678,465.769
2004.436244,47.3855168,8.5437678,465.769
2004.469577,47.3855168,8.5437678,465.769
2004.50291,47.3855168,8.5437678,465.769
2004.536243,47.3855168,8.5437678,465.769
2004.561314,47.3855147,8.5437685,465.606
2004.594647,47.3855147,8.5437685,465.606
2004.62798,47.3855147,8.5437685,465.606
2004.661313,47.3855147,8.5437685,465.606
2004.694646,47.3855147,8.5437685,465.606
2004.727979,47.3855147,8.5437685,465.606
2004.761127,47.3855128,8.5437689,465.5
2004.79446,47.3855128,8.5437689,465.5
2004.827793,47.3855128,8.5437689,465.5
2004.861126,47.3855128,8.5437689,465.5
2004.894459,47.3855128,8.5437689,465.5
2004.927792,47.3855128,8.5437689,465.5
2004.960989,47.3855104,8.5437714,465.6
2004.994322,47.3855104,8.5437714,465.6
2005.027655,47.3855104,8.5437714,465.6
2005.060988,47.3855104,8.5437714,465.6
2005.094321,47.3855104,8.5437714,465.6
2005.127654,47.3855104,8.5437714,465.6
2005.160849,47.3855068,8.5437724,465.603
2005.194182,47.3855068,8.5437724,465.603
2005.227515,47.3855068,8.5437724,465.603
2005.260848,47.3855068,8.5437724,465.603
2005.294181,47.3855068,8.5437724,465.603
2005.327514,47.3855068,8.5437724,465.603
2005.357605,47.3855042,8.5437721,465.562
2005.390938,47.3855042,8.5437721,465.562
2005.424271,47.3855042,8.5437721,465.562
2005.457604,47.3855042,8.5437721,465.562
2005.490937,47.3855042,8.5437721,465.562
2005.52427,47.3855042,8.5437721,465.562
2005.563505,47.3855023,8.5437722,465.451
2005.596838,47.3855023,8.5437722,465.451
2005.630171,47.3855023,8.5437722,465.451
2005.663504,47.3855023,8.5437722,465.451
